P_MASS,P_RADIUS,P_DENSITY,P_GRAVITY,P_ESCAPE,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_PERIASTRON,P_APASTRON,P_IMPACT_PARAMETER,P_HILL_SPHERE,S_MASS,S_RADIUS,S_LUMINOSITY,S_TEMPERATURE,S_AGE,S_METALLICITY,S_LOG_G,S_MAG,S_SNOW_LINE,S_TIDAL_LOCK,P_DISTANCE,P_TYPE,S_TYPE,P_DETECTION,P_HABITABLE
29.821621123205755,2.71282,1.4937169616138226,4.05218524780521,3.315546589018307,60.418955,0.287,0.0,83.580994788715,97.58215745650269,0.287,0.287,0.86,4.127211949314514,0.828,0.76,0.42714467000000006,5360.0,5.215999999999999,-0.09200000000000015,4.61,15.339,1.7646203,0.436410234,0.287,Neptunian,G0 V,Transit,0
44.656163065301264,3.6993,0.8821100043101381,3.263189538944494,3.474408879423573,2.711506,0.04,0.0,82.1701970950315,92.08672000791373,0.04,0.04,0.85,4.876595203542919,1.07,1.11,1.656582,6224.0,3.1139999999999994,0.017999999999999922,4.420000000000001,15.541,3.4751235000000005,0.44206984400000005,0.04,Neptunian,G0 V,Transit,0
59.175818163850664,3.50873,1.3699175226085545,4.806670709102313,4.106739548248532,7.21205,0.077,0.0,89.57969227610813,95.34055293963401,0.077,0.077,0.16,3.1416520514463286,1.07,1.11,1.656582,6224.0,3.1139999999999994,0.017999999999999922,4.420000000000001,15.541,3.4751235000000005,0.44206984400000005,0.077,Neptunian,G0 V,Transit,0
33.72734205876659,2.23079,3.0381278806325747,6.777425294836341,3.888317447620238,3.340222,0.037,0.0,87.98315564575555,98.38702640363599,0.037,0.037,0.37,2.8625024483808943,0.6179999999999999,0.55,0.088840764,4255.0,3.51,-0.13,4.7299999999999995,15.954,0.80476654,0.37487564199999995,0.037,Superterran,M0 V,Transit,0
15.046611780515128,1.27794,7.20953615380461,9.213354632393065,3.4313429468533734,7.824904,0.065,0.0,90.07570012568046,85.88458080999064,0.065,0.065,0.24,4.979729716750711,0.6179999999999999,0.55,0.088840764,4255.0,3.51,-0.13,4.7299999999999995,15.954,0.80476654,0.37487564199999995,0.065,Terran,M0 V,Transit,0
34.19347845876419,2.05143,3.960711198472668,8.125121773882784,4.0826607207305825,20.060548,0.122,0.0,91.17908648906898,98.19284301711603,0.122,0.122,0.11,2.49381946869417,0.6179999999999999,0.55,0.088840764,4255.0,3.51,-0.13,4.7299999999999995,15.954,0.80476654,0.37487564199999995,0.122,Superterran,M0 V,Transit,0
29.037262384389518,2.21958,2.6554813789906184,5.894053359179998,3.6169493990058443,46.183669,0.213,0.0,85.57316496677842,96.54535433828471,0.213,0.213,0.68,3.770460025246294,0.6179999999999999,0.55,0.088840764,4255.0,3.51,-0.13,4.7299999999999995,15.954,0.80476654,0.37487564199999995,0.213,Superterran,M0 V,Transit,0
16.998975851868945,1.5694,4.397661648344893,6.901690190912474,3.291126339966006,8.295611,0.065,0.0,85.64315125883495,89.78815470288099,0.065,0.065,0.67,5.064114456806067,0.54,0.51,0.04608441399999999,3750.0,2.2782,-0.11599999999999992,4.75,15.414,0.57961659,0.373065496,0.065,Superterran,M1 V,Transit,0
22.892744021749905,1.9953800000000002,2.88151581466343,5.749719026263115,3.3871631715382264,23.968127,0.132,0.0,83.92638718232269,94.56808518045722,0.132,0.132,0.84,4.476689717272919,0.54,0.51,0.04608441399999999,3750.0,2.2782,-0.11599999999999992,4.75,15.414,0.57961659,0.373065496,0.132,Superterran,M1 V,Transit,0
14.608497496115106,1.41246,5.184144249283972,7.32239638634364,3.2159900497132976,4.715106,0.05,0.0,90.25824489818983,88.15475897215302,0.05,0.05,0.19,4.85960894671544,0.774,0.72,0.25933201,4861.0,5.186,-0.09200000000000015,4.580000000000001,15.288999999999998,1.3749656,0.43174879600000005,0.05,Terran,G0 V,Transit,0
27.78450455827933,2.08506,3.0651165043155104,6.390951818488098,3.650413401062514,8.103636,0.071,0.0,90.45845335792855,97.87242395045277,0.071,0.071,0.14,2.976571840736,0.774,0.72,0.25933201,4861.0,5.186,-0.09200000000000015,4.580000000000001,15.288999999999998,1.3749656,0.43174879600000005,0.071,Superterran,G0 V,Transit,0
10.386668513343038,1.72634,2.018818478356276,3.485167091925574,2.452872470691209,2.090876,0.034,0.0,83.67193328142022,78.29199085012772,0.034,0.034,0.78,8.357540669939596,0.9859999999999999,1.4300000000000002,2.0041683,5751.0,5.387999999999999,0.009400000000000016,4.19,15.084,3.8223537000000003,0.47399993199999996,0.034,Superterran,G0 V,Transit,0
25.338440022976734,2.38773,1.8613336366042061,4.444362164128961,3.2575967936740797,6.155557,0.069,0.0,90.97412801459255,90.80273277142952,0.069,0.069,0.06,4.851657707896166,0.9859999999999999,1.4300000000000002,2.0041683,5751.0,5.387999999999999,0.009400000000000016,4.19,15.084,3.8223537000000003,0.47399993199999996,0.069,Superterran,G0 V,Transit,0
31.254696323446755,3.07154,1.0785660784021185,3.312858852455243,3.1899182559542774,13.233549,0.115,0.0,87.08926043772145,94.53541418882632,0.115,0.115,0.43,4.782405628059649,0.9859999999999999,1.4300000000000002,2.0041683,5751.0,5.387999999999999,0.009400000000000016,4.19,15.084,3.8223537000000003,0.47399993199999996,0.115,Neptunian,G0 V,Transit,0
169.72014999999993,5.6049999999999995,0.963843573752536,5.4023432308829635,5.502738755301674,23.654,3.952045659546059,0.0,86.98933934834241,116.51797886795826,3.7662815566092385,4.137809761817844,2.1574931021564314,5.035570980497454,0.9859999999999999,1.4300000000000002,2.0041683,5751.0,5.387999999999999,0.009400000000000016,4.19,15.084,3.8223537000000003,0.47399993199999996,4.026066465415595,Jovian,G0 V,Transit,0
13.348776000000003,1.9953800000000002,1.680214006405486,3.352665424101379,2.5864727978355795,50.447,3.916949071224782,0.0,88.08961498182836,99.93392472444413,3.6954258679026335,4.138472274706115,2.122439202727584,7.635567500780269,0.9859999999999999,1.4300000000000002,2.0041683,5751.0,5.387999999999999,0.009400000000000016,4.19,15.084,3.8223537000000003,0.47399993199999996,4.024624575553467,Neptunian,G0 V,Transit,0
33.287956730096255,2.33168,2.6259127723581224,6.122788293051987,3.778410116324518,11.763051,0.095,0.0,90.23517559725234,98.05633518237278,0.095,0.095,0.17,3.014349495258699,0.818,0.76,0.30175636,4914.0,4.811999999999999,-0.004000000000000022,4.580000000000001,15.208,1.4831736,0.434704924,0.095,Superterran,G0 V,Transit,0
26.61015610215167,2.51104,1.6806857949477692,4.220269258545646,3.2553440553923725,56.228098,0.268,0.0,83.77014600702329,95.65297331498371,0.268,0.268,0.86,4.654320254574898,0.818,0.76,0.30175636,4914.0,4.811999999999999,-0.004000000000000022,4.580000000000001,15.208,1.4831736,0.434704924,0.268,Neptunian,G0 V,Transit,0
508.52480000000025,2.39894,36.83443221819408,88.3635928255145,14.559497153845657,8.1453,0.08,0.0,88.34082726601105,59.60629167967164,0.08,0.08,0.2863449953823496,12.408723049734519,0.852,1.29,1.8029869,5897.0,4.768000000000001,-0.02359999999999999,4.2,14.925,3.6254345000000003,0.447880012,0.08,Jovian,G0 V,Transit,0
508.52480000000025,2.8025,23.10336683411104,64.74718555259619,13.47048579343562,12.3335,0.106,0.0,88.13406019390915,65.75955451640883,0.106,0.106,0.3028380580825125,11.168589458840444,0.852,1.29,1.8029869,5897.0,4.768000000000001,-0.02359999999999999,4.2,14.925,3.6254345000000003,0.447880012,0.106,Jovian,G0 V,Transit,0
13.704013591417498,1.67029,2.9408450165953206,4.912064022768998,2.8643623053990273,4.244384,0.051,0.0,88.66935655493013,81.6087659922891,0.051,0.051,0.29,6.66699178712372,0.852,1.29,1.8029869,5897.0,4.768000000000001,-0.02359999999999999,4.2,14.925,3.6254345000000003,0.447880012,0.051,Superterran,G0 V,Transit,0
34.15965359513648,2.78008,1.5897966506983225,4.419761872673392,3.5053233213188544,18.998355,0.138,0.0,90.51549765426267,95.2237418248547,0.138,0.138,0.1,3.8471394940134758,0.852,1.29,1.8029869,5897.0,4.768000000000001,-0.02359999999999999,4.2,14.925,3.6254345000000003,0.447880012,0.138,Neptunian,G0 V,Transit,0
14.42153885721009,1.36762,5.637872818481298,7.710467624011392,3.247304995215334,4.144495,0.048,0.0,89.81307898074402,83.53615797555875,0.048,0.048,0.24,5.564306710070113,0.8019999999999999,0.74,0.30297915,4985.0,4.428,-0.04000000000000004,4.630000000000001,15.66,1.4861756,0.42269533800000003,0.048,Terran,G0 V,Transit,0
28.703411891181528,2.19716,2.706128849743731,5.945798063502935,3.614397553286869,7.953528,0.074,0.0,88.18336961925341,94.19574812324893,0.074,0.074,0.36,3.7884958328049976,0.8019999999999999,0.74,0.30297915,4985.0,4.428,-0.04000000000000004,4.630000000000001,15.66,1.4861756,0.42269533800000003,0.074,Superterran,G0 V,Transit,0
27.810098515455017,2.33168,2.1937931932675827,5.115223712878158,3.453558284848215,12.718092,0.094,0.0,86.36734904581435,98.8561166042557,0.094,0.094,0.54,3.5563126565697445,0.738,0.67,0.19609206999999998,4699.0,5.638,-0.061999999999999986,4.630000000000001,15.389,1.1956217,0.42901852199999996,0.094,Superterran,G0 V,Transit,0
41.80866543880274,2.56709,2.471399872815526,6.344305899506008,4.0356417372659426,36.065978,0.189,0.0,91.57368152984391,104.3631671340226,0.189,0.189,0.07,1.7846151233100613,0.738,0.67,0.19609206999999998,4699.0,5.638,-0.061999999999999986,4.630000000000001,15.389,1.1956217,0.42901852199999996,0.189,Neptunian,G0 V,Transit,0
38.99692387993536,2.61193,2.188495963301682,5.7161982614265625,3.863975896012795,8.20395,0.075,0.0,90.90073334191804,104.10316912675043,0.075,0.075,0.06,2.6064381794856075,0.7659999999999999,0.85,0.41109422000000007,5020.0,8.972000000000001,0.08599999999999994,4.49,15.376,1.731149,0.4217483959999999,0.075,Neptunian,G0 V,Transit,0
21.785824649738668,1.9953800000000002,2.742187577166985,5.471706247727458,3.304259858514523,14.496481,0.109,0.0,88.13939711616483,95.68120321136549,0.109,0.109,0.37,4.694236997055725,0.7659999999999999,0.85,0.41109422000000007,5020.0,8.972000000000001,0.08599999999999994,4.49,15.376,1.731149,0.4217483959999999,0.109,Superterran,G0 V,Transit,0
34.242509966154,2.45499,2.31428269815966,5.681540881154984,3.7347190052032926,5.715442,0.062,0.0,89.97410577016015,98.07658018253096,0.062,0.062,0.17,3.183499125965369,0.852,0.8400000000000001,0.4722691,5228.0,5.658,0.04199999999999988,4.569999999999999,15.086,1.8554897000000001,0.44942295200000004,0.062,Superterran,G0 V,Transit,0
18.234203383857615,1.9953800000000002,2.295144058242034,4.57968455093499,3.022947396043249,20.026218,0.142,0.0,84.35993173446055,89.34182657984041,0.142,0.142,0.77,5.8220241747198145,0.852,0.8400000000000001,0.4722691,5228.0,5.658,0.04199999999999988,4.569999999999999,15.086,1.8554897000000001,0.44942295200000004,0.142,Superterran,G0 V,Transit,0
36.39447208031014,2.75766,1.7354546324740276,4.785793821788327,3.632849045940775,4.311792,0.05,0.0,85.78744423783131,98.56829030402213,0.05,0.05,0.52,2.9500682640809543,0.764,0.8,0.54562231,5554.0,4.036,-0.20199999999999996,4.580000000000001,15.604,1.9943888,0.40883790400000003,0.05,Neptunian,G0 V,Transit,0
23.2954234368428,2.05143,2.698363800299965,5.5355044508493565,3.369821938264082,9.767292,0.087,0.0,86.60523053700419,91.71225728712004,0.087,0.087,0.49,4.185441265844375,0.764,0.8,0.54562231,5554.0,4.036,-0.20199999999999996,4.580000000000001,15.604,1.9943888,0.40883790400000003,0.087,Superterran,G0 V,Transit,0
34.454670119815376,2.30926,2.797883307962311,6.461040007745046,3.86267022256435,20.050401,0.14,0.0,90.67511466879373,97.1024447963417,0.14,0.14,0.11,2.5709387351021604,0.764,0.8,0.54562231,5554.0,4.036,-0.20199999999999996,4.580000000000001,15.604,1.9943888,0.40883790400000003,0.14,Superterran,G0 V,Transit,0
39.35565346766549,2.56709,2.326397074714799,5.9720706665296115,3.915462027314465,7.49019,0.071,0.0,89.57150608544886,96.64609204454082,0.071,0.071,0.2,3.1845368513133394,0.7500000000000001,0.8,0.38792638999999995,5100.0,4.45,0.05799999999999996,4.56,15.599,1.6816608999999998,0.414506252,0.071,Neptunian,G0 V,Transit,0
30.49378408703101,2.17474,2.9647582985232024,6.447578462130348,3.7445703070890994,17.460812,0.124,0.0,90.00687302343198,92.74575755271046,0.124,0.124,0.2,3.925023887295609,0.7500000000000001,0.8,0.38792638999999995,5100.0,4.45,0.05799999999999996,4.56,15.599,1.6816608999999998,0.414506252,0.124,Superterran,G0 V,Transit,0
52.358495637227996,3.0267,1.888334942894204,5.715423371657886,4.159191257804445,36.277108,0.202,0.0,90.21216814127783,100.94617359858731,0.202,0.202,0.18,2.391167745894762,0.7500000000000001,0.8,0.38792638999999995,5100.0,4.45,0.05799999999999996,4.56,15.599,1.6816608999999998,0.414506252,0.202,Neptunian,G0 V,Transit,0
17.281337942276284,1.74876,3.2313703089947667,5.65089114155769,3.1435731886995133,3.2198211,3.973439478301274,0.0,87.5411299539274,102.59644175159791,3.808522989173799,4.138355968056504,2.262310226131998,6.497307914559457,0.7500000000000001,0.8,0.38792638999999995,5100.0,4.45,0.05799999999999996,4.56,15.599,1.6816608999999998,0.414506252,4.057184635265059,Superterran,G0 V,Transit,0
26.412829347472982,2.34289,2.0538051062895044,4.811839445474616,3.357619769778589,4.60182,0.052,0.0,85.67536031283369,94.49696838121707,0.052,0.052,0.58,4.281227965505963,0.846,0.83,0.45337909000000004,5206.0,4.537999999999999,-0.03199999999999982,4.56,15.023999999999997,1.8180026999999999,0.43523812200000006,0.052,Superterran,G0 V,Transit,0
17.464282397522343,1.50214,5.152517938159705,7.73980329562722,3.4097313856803253,11.187161,0.095,0.0,91.97721012045409,87.37836691124392,0.095,0.095,0.04,4.724262633593824,0.846,0.83,0.45337909000000004,5206.0,4.537999999999999,-0.03199999999999982,4.56,15.023999999999997,1.8180026999999999,0.43523812200000006,0.095,Superterran,G0 V,Transit,0
19.547077948269433,1.63666,4.458681391854886,7.297345486793217,3.4559041457214907,3.33616,0.042,0.0,90.61106126859448,89.87163175809539,0.042,0.042,0.14,4.3904194644501615,0.8140000000000001,0.77,0.35937743,5100.0,4.66,-0.04000000000000004,4.61,15.067,1.6185986,0.430089508,0.042,Superterran,G0 V,Transit,0
83.35369410585214,4.09165,1.2168286335933887,4.9788368786423876,4.513497304142002,9.439452,0.084,0.0,89.82757414759378,111.96107878602047,0.084,0.084,0.14,0.29611252846171965,0.8140000000000001,0.77,0.35937743,5100.0,4.66,-0.04000000000000004,4.61,15.067,1.6185986,0.430089508,0.084,Neptunian,G0 V,Transit,0
79.666711936515,3.94592,1.296677768050237,5.1165867385047905,4.493288544396056,20.477912,0.14,0.0,90.23820302079304,111.24497152250387,0.14,0.14,0.13,0.42913265166158965,0.8140000000000001,0.77,0.35937743,5100.0,4.66,-0.04000000000000004,4.61,15.067,1.6185986,0.430089508,0.14,Neptunian,G0 V,Transit,0
43.64632131941703,3.01549,1.5917467352407073,4.799896362651,3.8044762428763392,6.308205,0.066,0.0,87.54050071069891,101.757816945608,0.066,0.066,0.38,2.8408441558489983,0.8240000000000001,0.83,0.4478311099999999,5190.0,5.782,0.03799999999999985,4.569999999999999,15.258,1.8068450000000003,0.43480727399999997,0.066,Neptunian,G0 V,Transit,0
82.45869789709353,4.06923,1.2237698793310257,4.979801106070188,4.501550405677359,16.239494,0.123,0.0,90.60769644454795,110.99404326616397,0.123,0.123,0.08,0.6445691437253913,0.8240000000000001,0.83,0.4478311099999999,5190.0,5.782,0.03799999999999985,4.569999999999999,15.258,1.8068450000000003,0.43480727399999997,0.123,Neptunian,G0 V,Transit,0
12.601364119743561,1.08737,9.801341477356742,10.657684682233398,3.4042395028728705,3.306539,0.035,0.0,90.08837612305628,86.55030937919395,0.035,0.035,0.26,4.846935494054719,0.45,0.48,0.033455729,3568.0000000000005,1.3781999999999999,-0.2532,4.779999999999999,15.234,0.49385451,0.33621537799999995,0.035,Terran,M2 V,Transit,0
16.140945285846854,1.51335,4.657049156765537,7.047745341391126,3.2658391589902678,7.113702,0.058,0.0,84.341478805371,91.10244719278529,0.058,0.058,0.79,4.883296232827362,0.45,0.48,0.033455729,3568.0000000000005,1.3781999999999999,-0.2532,4.779999999999999,15.234,0.49385451,0.33621537799999995,0.058,Superterran,M2 V,Transit,0
16.21455766534379,1.5694,4.194731436242341,6.5832115160387294,3.214294969860604,15.368459,0.097,0.0,83.34381754900362,91.32789302317516,0.097,0.097,0.9,5.034745158266517,0.45,0.48,0.033455729,3568.0000000000005,1.3781999999999999,-0.2532,4.779999999999999,15.234,0.49385451,0.33621537799999995,0.097,Superterran,M2 V,Transit,0
8.740270099999998,2.74645,0.42190023077597,1.1587278888146626,1.783924945235934,6.238297,0.07026449273014236,0.0029,92.827,122.23672765926094,0.070060725,0.070468259,-0.07261104672923224,0.0013622363,1.19,1.31,2.3763007,6270.0,11.0,-0.04000000000000004,4.28,10.734,4.1621188,0.56533509,0.070264787,Neptunian,G0 V,Transit,0
15.223960999999996,5.21265,0.10748601608330817,0.5602869817366563,1.7089704313853944,12.7207,0.11298805967323093,0.0061,92.764,123.60345910569842,0.11229883,0.11367729,0.0406078369698637,0.002627165,1.19,1.31,2.3763007,6270.0,11.0,-0.04000000000000004,4.28,10.734,4.1621188,0.56533509,0.11299016,Neptunian,G0 V,Transit,0
71.82912899999998,5.272274615411035,0.4901246337521242,2.584071664918955,3.6910615604938286,122.4,0.5111474257334597,0.13,86.95172970772622,131.444268010175,0.44469826,0.57759659,0.5048748557382909,0.017448918,1.19,1.31,2.3763007,6270.0,11.0,-0.04000000000000004,4.28,10.734,4.1621188,0.56533509,0.51546662,Jovian,G0 V,Radial Velocity,0
7.7320574599311085,1.13221,5.327385369112377,6.031718988762724,2.6132685580068196,4.148141,0.048,0.0,84.68699868895213,74.60540777972165,0.048,0.048,0.75,8.223453695400323,0.832,0.81,0.41673261000000006,5160.0,4.792,0.006000000000000032,4.569999999999999,15.46,1.7429805,0.43583482399999995,0.048,Terran,G0 V,Transit,0
33.588312169763,2.27563,2.8502518047827214,6.486118514517705,3.84187530708532,7.156804,0.069,0.0,91.30116030831155,95.94637213972787,0.069,0.069,0.05,3.1054107953273586,0.832,0.81,0.41673261000000006,5160.0,4.792,0.006000000000000032,4.569999999999999,15.46,1.7429805,0.43583482399999995,0.069,Superterran,G0 V,Transit,0
31.990123410210753,2.17474,3.1102398961216613,6.763963111691621,3.8353436791922877,17.648312,0.127,0.0,91.94321623938897,95.14465179376379,0.127,0.127,0.02,3.2216902776490173,0.832,0.81,0.41673261000000006,5160.0,4.792,0.006000000000000032,4.569999999999999,15.46,1.7429805,0.43583482399999995,0.127,Superterran,G0 V,Transit,0
12.343607344908472,1.33399,5.199772899840342,6.936445050658017,3.0418988038932673,4.790936,0.053,0.0,89.66198347963638,79.2655320061958,0.053,0.053,0.25,6.520374057054767,0.93,0.89,0.66177778,5526.0,4.514,0.027999999999999976,4.49,15.223,2.1964426,0.449607384,0.053,Terran,G0 V,Transit,0
40.42116240117231,2.76887,1.9041497537232386,5.272343128591663,3.820789541241915,16.514043,0.122,0.0,89.72692901574266,97.25150344152115,0.122,0.122,0.2,3.114204502168718,0.93,0.89,0.66177778,5526.0,4.514,0.027999999999999976,4.49,15.223,2.1964426,0.449607384,0.122,Neptunian,G0 V,Transit,0
38.633624924071555,2.76887,1.8199428966068842,5.039185288127904,3.735351251052397,30.133001,0.182,0.0,88.96708692770822,96.70168799078299,0.182,0.182,0.3,3.399644160952917,0.93,0.89,0.66177778,5526.0,4.514,0.027999999999999976,4.49,15.223,2.1964426,0.449607384,0.182,Neptunian,G0 V,Transit,0
41.00405983382381,2.76887,1.9316087365158034,5.3483734822765125,3.8482399722302882,99.640161,0.404,0.0,90.63318945270096,97.51491318273517,0.404,0.404,0.23,3.203040558676989,0.93,0.89,0.66177778,5526.0,4.514,0.027999999999999976,4.49,15.223,2.1964426,0.449607384,0.404,Neptunian,G0 V,Transit,0
11.563801554051999,1.2331,6.1674514140811905,7.605084338703516,3.062324198718239,6.668391,0.058,0.0,84.41579095925302,84.76972516085932,0.058,0.058,0.78,6.015211826131093,0.596,0.55,0.084980044,4208.0,2.2119999999999997,-0.23400000000000004,4.72,15.058,0.78708611,0.33784921,0.058,Terran,M0 V,Transit,0
38.36868717552365,2.15232,3.8481891939302786,8.282534565880017,4.222163520854549,10.848463,0.08,0.0,90.24902791590856,102.1395592076927,0.08,0.08,0.17,1.784594269149153,0.596,0.55,0.084980044,4208.0,2.2119999999999997,-0.23400000000000004,4.72,15.058,0.78708611,0.33784921,0.08,Superterran,M0 V,Transit,0
17.08434851586561,1.62545,3.9781172369854647,6.466230662858025,3.2419954705308545,3.783986,0.046,0.0,89.24211151037787,87.61535705986468,0.046,0.046,0.27,5.102926194482706,0.8300000000000001,0.79,0.41136443,5208.0,5.654,-0.013999999999999901,4.59,15.532000000000002,1.7317179000000003,0.446386154,0.046,Superterran,G0 V,Transit,0
